CODIGO PERIODO,CODIGO ESTUDIANTE,DES_APELLIDO_PATERNO,DES_APELLIDO_MATERNO,DES_NOMBRES,GENERO,EDAD,CORREO_UPC,CORREO_PERSONAL_1,MOBILE PHONE,FLAG_ESTUDIANTE_PROVINCIA,CARRERA,FACULTAD,CAMPUS,FECHA MATRICULA,IND_CICLO_ALUMNO,NRO_CICLOS_ORDINARIO_MAT,NRO_CICLOS_ORDINARIO_RET,FLAG_TIENE_DEUDA,MONTO_DEUDA,FLAG_COLEGIO_PROCEDENCIA_ES_PROVINCIA,FLAG_BECA_18,FLAG_BENEFICIO,TIPO BENEFICIO,MODALIDAD DE INGRESO,CICLO DE INGRESO,FLAG_TRABAJA,FLAG_LLEVÓ NIVELACIÓN,NIVEL SOCIOECONÓMICO,CATEGORÍA DE PAGO,CANTIDAD CURSOS MATRICULADOS EN RIESGO,CANTIDAD CURSOS MATRICULADOS EN PRESENCIAL,CANTIDAD CURSOS MATRICULADOS EN VIRTUAL,TOTAL DE CURSOS MATRICULADOS EN TODO SU AVANCE,TOTAL DE CURSOS APROBADOS EN TODO SU AVANCE,TOTAL DE CURSOS DESAPROBADOS EN TODO SU AVANCE,TOTAL DE RETIROS DE ASIGNATURA EN TODO SU AVANCE,TOTAL DE CURSOS MATRICULADOS POR CICLO,TOTAL DE RETIROS DE ASIGNATURA POR CICLO,TOTAL DE CURSOS APROBADOS POR CICLO,TOTAL DE CURSOS DESAPROBADOS POR CICLO,TOTAL DE CRÉDITOS APROBADOS POR CICLO,TOTAL DE CRÉDITOS DESAPROBADOS POR CICLO,TOTAL DE CRÉDITOS APROBADOS EN TODO SU AVANCE,TOTAL DE CRÉDITOS DESAPROBADOS EN TODO SU AVANCE,TOTAL DE CRÉDITOS MATRICULADOS POR CICLO,TOTAL DE CRÉDITOS MATRICULADOS EN TODO SU AVANCE,PROMEDIO PONDERADO ACUMULADO,PROMEDIO POR CICLO,NÚMERO DE DOBLE DESAPROBACIÓN POR CICLO,NÚMERO DE DOBLE DESAPROBACIÓN EN TODO SU AVANCE,NÚMERO DE ASISTENCIAS POR CICLO,PORCENTAJE DE ASISTENCIAS POR CICLO,NÚMERO DE INASISTENCIAS POR CICLO,PORCENTAJE DE INASISTENCIAS,FLAG ABANDONO ESTUDIOS
201901,u201512654,Apellido 2654,Apellido 2654,Nombre2654,F,29,u2654@upc.edu.pe,personal_2654@gmail.com,92654000000,NO,Ciencias de la Computación,Ingeniería,Monterrico,2019-02654-01,9,7,2,NO,0,NO,NO,NO,BECA DE HONOR,SELECCIÓN PREFERENTE ARIZONA,20141,NO,NO,D,Y,5,6,2,45,33,12,0,4,3,4,0,132,0,132,48,16,180,17.33242365895785,16.34344057191069,3,11,66,0.75,22,0.25,NO
201901,u201622655,Apellido 2655,Apellido 2655,Nombre2655,F,24,u2655@upc.edu.pe,personal_2655@gmail.com,92655000000,SI,Ingeniería de Sistemas de Información,Ingeniería,Monterrico,2019-02655-01,6,5,1,NO,0,NO,NO,SI,SIN BENEFICIO,EVALUACION INTEGRAL,20162,NO,SI,A,Z,4,1,6,30,20,5,5,7,6,4,3,80,12,80,20,28,120,9.1194176493583,17.967721446027248,1,0,90,0.6923076923076923,40,0.3076923076923077,NO
201901,u201912656,Apellido 2656,Apellido 2656,Nombre2656,M,30,u2656@upc.edu.pe,personal_2656@gmail.com,92656000000,NO,Ciencias de la Computación,Ingeniería,Monterrico,2019-02656-01,1,1,0,NO,0,SI,SI,NO,BECA DE HONOR,EXONER.GRADO TITULO,20181,NO,NO,B,U,3,1,5,5,0,0,5,3,2,3,0,0,0,0,0,12,20,8.818680747342489,11.215998391205993,4,0,80,0.8247422680412371,17,0.17525773195876287,SI
201901,u201622657,Apellido 2657,Apellido 2657,Nombre2657,F,25,u2657@upc.edu.pe,personal_2657@gmail.com,92657000000,NO,Ingeniería Mecatrónica,Ingeniería,Monterrico,2019-02657-01,6,5,1,NO,0,NO,NO,NO,BECA DE HONOR,EXONER.GRADO TITULO,20162,NO,SI,A,R,6,1,3,30,18,5,7,4,4,3,1,72,4,72,20,16,120,18.718378203098403,17.337656316440903,3,4,103,0.7410071942446043,36,0.2589928057553957,NO
201901,u201622658,Apellido 2658,Apellido 2658,Nombre2658,M,28,u2658@upc.edu.pe,personal_2658@gmail.com,92658000000,NO,Ingeniería de Gestión Minera,Ingeniería,Monterrico,2019-02658-01,6,5,1,SI,6000,SI,NO,NO,BECA DE HONOR,SELECCIÓN PREFERENTE,20162,NO,SI,A,T,3,2,2,30,27,0,3,5,3,3,2,108,8,108,0,20,120,5.407034643149692,7.302476968257231,2,0,120,0.8108108108108109,28,0.1891891891891892,NO
201901,u201812659,Apellido 2659,Apellido 2659,Nombre2659,F,28,u2659@upc.edu.pe,personal_2659@gmail.com,92659000000,NO,Ingeniería de Sistemas de Información,Ingeniería,Monterrico,2019-02659-01,3,3,0,NO,0,NO,NO,SI,BECA DE HONOR,EVALUACION INTEGRAL,20171,NO,SI,C,X,1,5,3,15,10,3,2,4,2,4,0,40,0,40,12,16,60,11.42585270979044,14.851467167335457,4,3,104,0.7819548872180451,29,0.21804511278195488,SI
201901,u201812660,Apellido 2660,Apellido 2660,Nombre2660,M,24,u2660@upc.edu.pe,personal_2660@gmail.com,92660000000,NO,Ingeniería Industrial,Ingeniería,Monterrico,2019-02660-01,3,3,0,NO,0,NO,NO,NO,DESCUENTOS CORPORATIVOS,SELECCIÓN PREFERENTE,20171,NO,SI,A,U,6,4,4,15,13,0,2,3,4,2,1,52,4,52,0,12,60,18.961988613274738,7.573165688207925,2,0,94,0.8392857142857143,18,0.16071428571428573,NO
201901,u201722661,Apellido 2661,Apellido 2661,Nombre2661,F,22,u2661@upc.edu.pe,personal_2661@gmail.com,92661000000,NO,Ingeniería de Sistemas de Información,Ingeniería,Monterrico,2019-02661-01,4,3,1,SI,6000,SI,NO,NO,BECA DE HONOR,EVALUACION INTEGRAL,20172,NO,SI,C,Z,1,3,1,20,15,3,2,4,2,4,0,60,0,60,12,16,80,16.56851963474255,18.214728525510047,1,3,72,0.8275862068965517,15,0.1724137931034483,NO
201901,u201622662,Apellido 2662,Apellido 2662,Nombre2662,F,18,u2662@upc.edu.pe,personal_2662@gmail.com,92662000000,NO,Ingeniería de Sistemas de Información,Ingeniería,Monterrico,2019-02662-01,6,4,2,NO,0,NO,NO,NO,BECA DE HONOR,EVALUACION INTEGRAL,20162,SI,SI,A,Y,1,4,3,30,0,17,13,5,2,3,2,0,8,0,68,20,120,12.395105424413462,8.34167115933745,2,11,96,0.7741935483870968,28,0.22580645161290322,NO
201901,u201512663,Apellido 2663,Apellido 2663,Nombre2663,F,20,u2663@upc.edu.pe,personal_2663@gmail.com,92663000000,NO,Ciencias de la Computación,Ingeniería,Monterrico,2019-02663-01,9,8,1,NO,0,SI,NO,SI,DESCUENTOS CORPORATIVOS,EVALUACION INTEGRAL,20141,NO,SI,B,X,1,6,3,45,14,19,12,3,6,1,2,56,8,56,76,12,180,10.004055885012729,16.433902391602437,1,12,74,0.6607142857142857,38,0.3392857142857143,NO
201901,u201612664,Apellido 2664,Apellido 2664,Nombre2664,M,22,u2664@upc.edu.pe,personal_2664@gmail.com,92664000000,NO,Ingeniería Mecatrónica,Ingeniería,Monterrico,2019-02664-01,7,6,1,SI,6000,NO,NO,NO,BECA DE HONOR,SELECCIÓN PREFERENTE,20151,NO,SI,C,Y,2,2,2,35,30,0,5,4,5,1,3,120,12,120,0,16,140,12.615128015215227,15.221133028897647,3,0,113,0.8828125,15,0.1171875,SI
201901,u201912665,Apellido 2665,Apellido 2665,Nombre2665,M,27,u2665@upc.edu.pe,personal_2665@gmail.com,92665000000,NO,Ingeniería de Software,Ingeniería,Monterrico,2019-02665-01,1,1,0,NO,0,NO,NO,SI,DESCUENTOS CORPORATIVOS,EVALUACION INTEGRAL,20181,NO,SI,B,X,5,3,4,5,5,0,0,4,6,1,3,20,12,20,0,16,20,13.689689699928222,11.520691687792809,6,0,118,0.7468354430379747,40,0.25316455696202533,NO
201901,u201522666,Apellido 2666,Apellido 2666,Nombre2666,M,22,u2666@upc.edu.pe,personal_2666@gmail.com,92666000000,NO,Ingeniería de Sistemas de Información,Ingeniería,Monterrico,2019-02666-01,8,8,0,SI,6000,SI,NO,SI,BECA DE HONOR,EXONER.GRADO TITULO,20152,NO,SI,A,Q,5,4,2,40,28,12,0,5,6,4,1,112,4,112,48,20,160,13.70661172553693,16.523648821282308,1,9,123,0.8601398601398601,20,0.13986013986013987,NO
201901,u201422667,Apellido 2667,Apellido 2667,Nombre2667,M,23,u2667@upc.edu.pe,personal_2667@gmail.com,92667000000,SI,Ingeniería de Gestión Minera,Ingeniería,Monterrico,2019-02667-01,10,10,0,NO,0,NO,NO,SI,BECA DE HONOR,EVALUACION INTEGRAL,20142,NO,SI,C,X,5,1,4,50,37,8,5,3,3,3,0,148,0,148,32,12,200,13.010876638127343,11.90835933347535,4,2,115,0.7419354838709677,40,0.25806451612903225,NO
201901,u201812668,Apellido 2668,Apellido 2668,Nombre2668,F,22,u2668@upc.edu.pe,personal_2668@gmail.com,92668000000,SI,Ingeniería de Sistemas de Información,Ingeniería,Monterrico,2019-02668-01,3,2,1,SI,6000,NO,NO,SI,SIN BENEFICIO,EVALUACION INTEGRAL,20171,NO,SI,B,S,2,3,4,15,8,3,4,4,6,1,3,32,12,32,12,16,60,16.104506017700295,14.897980273410678,4,2,75,0.7352941176470589,27,0.2647058823529412,SI
201901,u201712669,Apellido 2669,Apellido 2669,Nombre2669,M,27,u2669@upc.edu.pe,personal_2669@gmail.com,92669000000,NO,Ingeniería Ambiental,Ingeniería,Monterrico,2019-02669-01,5,3,2,NO,0,NO,NO,SI,SIN BENEFICIO,EXONER.GRADO TITULO,20161,NO,SI,B,Z,6,3,6,25,11,14,0,3,3,3,0,44,0,44,56,12,100,5.594650919985643,16.79391381541569,2,4,113,0.8828125,15,0.1171875,NO
201901,u201622670,Apellido 2670,Apellido 2670,Nombre2670,F,23,u2670@upc.edu.pe,personal_2670@gmail.com,92670000000,NO,Ingeniería Mecatrónica,Ingeniería,Monterrico,2019-02670-01,6,4,2,NO,0,NO,NO,SI,BECA DE HONOR,SELECCIÓN PREFERENTE,20162,NO,SI,B,R,1,6,5,30,29,1,0,4,3,3,1,116,4,116,4,16,120,9.954995160335457,13.444483206183566,1,0,82,0.7256637168141593,31,0.2743362831858407,NO
201901,u201912671,Apellido 2671,Apellido 2671,Nombre2671,M,19,u2671@upc.edu.pe,personal_2671@gmail.com,92671000000,NO,Ingeniería Mecatrónica,Ingeniería,Monterrico,2019-02671-01,1,1,0,SI,6000,NO,NO,NO,BECA DE HONOR,EVALUACION INTEGRAL,20181,NO,NO,A,S,5,4,5,5,1,2,2,4,6,4,0,4,0,4,8,16,20,16.51794646915706,13.149163726473486,6,1,113,0.7533333333333333,37,0.24666666666666667,SI
201901,u201822672,Apellido 2672,Apellido 2672,Nombre2672,M,20,u2672@upc.edu.pe,personal_2672@gmail.com,92672000000,NO,Ingeniería de Gestión Minera,Ingeniería,Monterrico,2019-02672-01,2,2,0,NO,0,NO,NO,SI,SIN BENEFICIO,EXONER.GRADO TITULO,20182,NO,NO,B,R,5,4,2,10,1,6,3,5,5,2,3,4,12,4,24,20,40,14.655281207602386,14.181324998784103,1,1,133,0.8012048192771084,33,0.19879518072289157,NO
201901,u201722673,Apellido 2673,Apellido 2673,Nombre2673,M,24,u2673@upc.edu.pe,personal_2673@gmail.com,92673000000,NO,Ingeniería Civil,Ingeniería,Monterrico,2019-02673-01,4,3,1,SI,8000,NO,NO,SI,BECA DE HONOR,EXONER.GRADO TITULO,20172,NO,NO,A,X,1,3,6,20,17,1,2,4,5,3,1,68,4,68,4,16,80,15.577045848941781,13.101768214765384,4,0,59,0.6483516483516484,32,0.3516483516483517,SI
201901,u201622674,Apellido 2674,Apellido 2674,Nombre2674,M,18,u2674@upc.edu.pe,personal_2674@gmail.com,92674000000,SI,Ingeniería Mecatrónica,Ingeniería,Monterrico,2019-02674-01,6,4,2,SI,4000,SI,NO,SI,SIN BENEFICIO,SELECCIÓN PREFERENTE,20162,NO,SI,C,R,4,6,4,30,6,8,16,4,4,4,0,24,0,24,32,16,120,19.369543330911675,8.767505345944615,1,7,98,0.8099173553719008,23,0.19008264462809918,NO
201901,u201812675,Apellido 2675,Apellido 2675,Nombre2675,M,30,u2675@upc.edu.pe,personal_2675@gmail.com,92675000000,NO,Ingeniería Ambiental,Ingeniería,Monterrico,2019-02675-01,3,1,2,NO,0,NO,NO,SI,BECA DE HONOR,EVALUACION INTEGRAL,20171,NO,SI,B,U,5,3,6,15,14,0,1,5,4,4,1,56,4,56,0,20,60,15.013000232523693,11.427243627475818,5,0,134,0.8535031847133758,23,0.1464968152866242,NO
201901,u201722676,Apellido 2676,Apellido 2676,Nombre2676,M,25,u2676@upc.edu.pe,personal_2676@gmail.com,92676000000,NO,Ingeniería de Gestión Empresarial,Ingeniería,Monterrico,2019-02676-01,4,4,0,NO,0,SI,NO,SI,BECA DE HONOR,EVALUACION INTEGRAL,20172,SI,NO,B,T,1,5,1,20,18,1,1,6,1,5,1,72,4,72,4,24,80,7.305448873153891,10.606251774199599,2,0,118,0.8137931034482758,27,0.18620689655172415,NO
201901,u201822677,Apellido 2677,Apellido 2677,Nombre2677,M,25,u2677@upc.edu.pe,personal_2677@gmail.com,92677000000,NO,Ingeniería Electrónica,Ingeniería,Monterrico,2019-02677-01,2,0,2,NO,0,NO,NO,SI,DESCUENTOS CORPORATIVOS,SELECCIÓN PREFERENTE,20182,SI,NO,A,X,1,6,2,10,1,2,7,5,6,3,2,4,8,4,8,20,40,19.43971853046794,16.267010925718708,2,1,95,0.753968253968254,31,0.24603174603174602,NO
201901,u201812678,Apellido 2678,Apellido 2678,Nombre2678,M,19,u2678@upc.edu.pe,personal_2678@gmail.com,92678000000,NO,Ingeniería Mecatrónica,Ingeniería,Monterrico,2019-02678-01,3,2,1,NO,0,NO,NO,SI,SIN BENEFICIO,SELECCIÓN PREFERENTE,20171,SI,SI,B,X,3,3,4,15,4,10,1,6,1,6,0,16,0,16,40,24,60,10.729493504308483,8.28229055426127,1,7,105,0.7664233576642335,32,0.23357664233576642,NO
201901,u201722679,Apellido 2679,Apellido 2679,Nombre2679,M,21,u2679@upc.edu.pe,personal_2679@gmail.com,92679000000,NO,Ingeniería Industrial,Ingeniería,Monterrico,2019-02679-01,4,2,2,SI,8000,NO,NO,SI,BECA DE HONOR,EVALUACION INTEGRAL,20172,NO,NO,B,X,3,5,5,20,11,8,1,7,4,6,1,44,4,44,32,28,80,17.90660929722035,14.23764122809948,1,4,101,0.7890625,27,0.2109375,SI
201901,u201822680,Apellido 2680,Apellido 2680,Nombre2680,F,28,u2680@upc.edu.pe,personal_2680@gmail.com,92680000000,NO,Ingeniería Industrial,Ingeniería,Monterrico,2019-02680-01,2,0,2,NO,0,NO,NO,SI,SIN BENEFICIO,EVALUACION INTEGRAL,20182,NO,SI,A,T,2,4,3,10,4,4,2,5,2,4,1,16,4,16,16,20,40,15.293304702783633,9.930253328369147,1,2,50,0.7142857142857143,20,0.2857142857142857,NO
201901,u201812681,Apellido 2681,Apellido 2681,Nombre2681,F,23,u2681@upc.edu.pe,personal_2681@gmail.com,92681000000,NO,Ingeniería de Gestión Minera,Ingeniería,Monterrico,2019-02681-01,3,3,0,SI,8000,NO,NO,SI,SIN BENEFICIO,EVALUACION INTEGRAL,20171,NO,SI,C,U,2,2,3,15,8,3,4,5,5,5,0,32,0,32,12,20,60,17.734606927747055,7.660075598194213,3,1,75,0.7978723404255319,19,0.20212765957446807,NO
201901,u201712682,Apellido 2682,Apellido 2682,Nombre2682,F,23,u2682@upc.edu.pe,personal_2682@gmail.com,92682000000,NO,Ingeniería Mecatrónica,Ingeniería,Monterrico,2019-02682-01,5,4,1,NO,0,NO,NO,NO,DESCUENTOS CORPORATIVOS,EVALUACION INTEGRAL,20161,NO,NO,B,Z,5,6,6,25,7,15,3,5,3,3,2,28,8,28,60,20,100,5.557145957339845,14.325035899024208,5,13,73,0.7156862745098039,29,0.28431372549019607,NO
201901,u201812683,Apellido 2683,Apellido 2683,Nombre2683,F,23,u2683@upc.edu.pe,personal_2683@gmail.com,92683000000,SI,Ingeniería Ambiental,Ingeniería,Monterrico,2019-02683-01,3,1,2,SI,4000,SI,NO,NO,BECA DE HONOR,CONVENIO INT. SIN DIPLOMA,20171,NO,NO,A,T,1,5,4,15,13,0,2,7,2,3,4,52,16,52,0,28,60,11.842491563964124,10.738692012469858,1,0,53,0.6162790697674418,33,0.38372093023255816,NO
201901,u201612684,Apellido 2684,Apellido 2684,Nombre2684,F,30,u2684@upc.edu.pe,personal_2684@gmail.com,92684000000,NO,Ciencias de la Computación,Ingeniería,Monterrico,2019-02684-01,7,6,1,SI,8000,NO,NO,SI,SIN BENEFICIO,SELECCIÓN PREFERENTE,20151,SI,SI,A,U,1,4,6,35,26,4,5,7,6,5,2,104,8,104,16,28,140,11.561018867677593,14.614647109878149,5,1,82,0.7387387387387387,29,0.26126126126126126,NO
201901,u201812685,Apellido 2685,Apellido 2685,Nombre2685,F,30,u2685@upc.edu.pe,personal_2685@gmail.com,92685000000,NO,Ingeniería Civil,Ingeniería,Monterrico,2019-02685-01,3,1,2,NO,0,NO,NO,NO,DESCUENTO RETENCION,EVALUACION INTEGRAL,20171,NO,NO,B,Q,1,4,4,15,13,0,2,6,4,2,4,52,16,52,0,24,60,19.16117381074436,13.383821519315166,6,0,138,0.7752808988764045,40,0.2247191011235955,NO
201901,u201912686,Apellido 2686,Apellido 2686,Nombre2686,F,20,u2686@upc.edu.pe,personal_2686@gmail.com,92686000000,NO,Ingeniería de Software,Ingeniería,Monterrico,2019-02686-01,1,0,1,NO,0,NO,NO,SI,BECA DE HONOR,EXONER.GRADO TITULO,20181,SI,SI,B,U,2,6,5,5,4,1,0,3,2,1,2,16,8,16,4,12,20,18.40238260359972,15.644372699741954,2,1,90,0.782608695652174,25,0.21739130434782608,NO
201901,u201712687,Apellido 2687,Apellido 2687,Nombre2687,M,25,u2687@upc.edu.pe,personal_2687@gmail.com,92687000000,SI,Ingeniería Electrónica,Ingeniería,Monterrico,2019-02687-01,5,4,1,NO,0,NO,NO,NO,SIN BENEFICIO,SELECCIÓN PREFERENTE,20161,NO,SI,C,Z,2,5,2,25,25,0,0,3,2,1,2,100,8,100,0,12,100,10.063180078394723,15.303351247220013,4,0,107,0.7642857142857142,33,0.2357142857142857,NO
201901,u201822688,Apellido 2688,Apellido 2688,Nombre2688,M,29,u2688@upc.edu.pe,personal_2688@gmail.com,92688000000,NO,Ingeniería Ambiental,Ingeniería,Monterrico,2019-02688-01,2,0,2,SI,10000,NO,NO,SI,SIN BENEFICIO,SELECCIÓN PREFERENTE ARIZONA,20182,SI,NO,A,Y,6,4,3,10,0,0,10,5,3,5,0,0,0,0,0,20,40,10.173593734574705,18.302624258524816,6,0,134,0.8121212121212121,31,0.18787878787878787,SI
201901,u201812689,Apellido 2689,Apellido 2689,Nombre2689,M,25,u2689@upc.edu.pe,personal_2689@gmail.com,92689000000,NO,Ingeniería de Software,Ingeniería,Monterrico,2019-02689-01,3,3,0,NO,0,NO,NO,NO,BECA DE HONOR,BECAS HIJO DE DOCENTES,20171,NO,SI,C,R,4,6,3,15,14,1,0,5,5,4,1,56,4,56,4,20,60,7.870804854495924,8.257161782458272,5,1,56,0.717948717948718,22,0.28205128205128205,SI
201901,u201622690,Apellido 2690,Apellido 2690,Nombre2690,M,29,u2690@upc.edu.pe,personal_2690@gmail.com,92690000000,NO,Ingeniería Civil,Ingeniería,Monterrico,2019-02690-01,6,4,2,NO,0,NO,NO,NO,DESCUENTOS CORPORATIVOS,SELECCIÓN PREFERENTE,20162,NO,SI,C,R,5,4,4,30,5,13,12,3,6,1,2,20,8,20,52,12,120,7.567874802599269,14.014352897241466,1,11,90,0.8035714285714286,22,0.19642857142857142,NO
201901,u201822691,Apellido 2691,Apellido 2691,Nombre2691,F,24,u2691@upc.edu.pe,personal_2691@gmail.com,92691000000,SI,Ingeniería de Software,Ingeniería,Monterrico,2019-02691-01,2,0,2,SI,10000,NO,NO,SI,SIN BENEFICIO,EVALUACION INTEGRAL,20182,NO,SI,A,X,3,5,6,10,9,1,0,7,1,6,1,36,4,36,4,28,40,15.805818368041825,16.051188288350517,6,0,104,0.8,26,0.2,NO
201901,u201612692,Apellido 2692,Apellido 2692,Nombre2692,M,24,u2692@upc.edu.pe,personal_2692@gmail.com,92692000000,NO,Ingeniería de Gestión Minera,Ingeniería,Monterrico,2019-02692-01,7,5,2,SI,8000,NO,NO,NO,BECA DE HONOR,EXONER.GRADO TITULO,20151,NO,SI,B,X,3,3,3,35,16,14,5,5,6,3,2,64,8,64,56,20,140,9.81385924539195,10.207178294294433,4,14,120,0.7692307692307693,36,0.23076923076923078,NO
201901,u201912693,Apellido 2693,Apellido 2693,Nombre2693,M,21,u2693@upc.edu.pe,personal_2693@gmail.com,92693000000,NO,Ingeniería Mecatrónica,Ingeniería,Monterrico,2019-02693-01,1,1,0,NO,0,NO,NO,NO,SIN BENEFICIO,EXONER.GRADO TITULO,20181,NO,SI,D,X,6,1,6,5,4,0,1,5,3,2,3,16,12,16,0,20,20,15.281177076865328,15.554910520612584,6,0,107,0.7482517482517482,36,0.2517482517482518,NO
201901,u201812694,Apellido 2694,Apellido 2694,Nombre2694,M,26,u2694@upc.edu.pe,personal_2694@gmail.com,92694000000,NO,Ingeniería Civil,Ingeniería,Monterrico,2019-02694-01,3,2,1,NO,0,SI,NO,NO,BECA DE HONOR,SELECCIÓN PREFERENTE,20171,NO,SI,C,X,2,1,4,15,11,2,2,7,3,7,0,44,0,44,8,28,60,10.65142428574481,16.1572353147034,3,2,112,0.875,16,0.125,NO
201901,u201622695,Apellido 2695,Apellido 2695,Nombre2695,F,27,u2695@upc.edu.pe,personal_2695@gmail.com,92695000000,NO,Ciencias de la Computación,Ingeniería,Monterrico,2019-02695-01,6,4,2,SI,6000,NO,NO,NO,BECA DE HONOR,EVALUACION INTEGRAL,20162,NO,NO,A,Q,6,1,6,30,11,2,17,5,4,2,3,44,12,44,8,20,120,17.0040805838685,9.572832388176849,5,1,64,0.735632183908046,23,0.26436781609195403,NO
201901,u201522696,Apellido 2696,Apellido 2696,Nombre2696,M,26,u2696@upc.edu.pe,personal_2696@gmail.com,92696000000,NO,Ingeniería de Gestión Empresarial,Ingeniería,Monterrico,2019-02696-01,8,8,0,SI,10000,NO,NO,NO,SIN BENEFICIO,EVALUACION INTEGRAL,20152,NO,SI,A,T,4,4,5,40,18,10,12,7,3,7,0,72,0,72,40,28,160,15.749662143131602,17.828599738248627,1,0,139,0.8224852071005917,30,0.17751479289940827,NO
201901,u201522697,Apellido 2697,Apellido 2697,Nombre2697,F,25,u2697@upc.edu.pe,personal_2697@gmail.com,92697000000,NO,Ingeniería Civil,Ingeniería,Monterrico,2019-02697-01,8,6,2,NO,0,SI,NO,SI,BECA DE HONOR,SELECCIÓN PREFERENTE,20152,NO,NO,D,Z,4,4,5,40,32,2,6,4,1,4,0,128,0,128,8,16,160,7.141508349210115,13.807994479244485,1,1,129,0.7724550898203593,38,0.2275449101796407,NO
201901,u201812698,Apellido 2698,Apellido 2698,Nombre2698,F,30,u2698@upc.edu.pe,personal_2698@gmail.com,92698000000,NO,Ingeniería Industrial,Ingeniería,Monterrico,2019-02698-01,3,2,1,NO,0,SI,NO,NO,DESCUENTO RETENCION,EVALUACION INTEGRAL,20171,NO,SI,B,X,3,1,2,15,15,0,0,6,3,6,0,60,0,60,0,24,60,5.5723381923032225,10.527210492894934,1,0,60,0.6896551724137931,27,0.3103448275862069,NO
201901,u201812699,Apellido 2699,Apellido 2699,Nombre2699,F,23,u2699@upc.edu.pe,personal_2699@gmail.com,92699000000,SI,Ingeniería de Gestión Empresarial,Ingeniería,Monterrico,2019-02699-01,3,1,2,NO,0,NO,NO,NO,DESCUENTOS CORPORATIVOS,SELECCIÓN PREFERENTE,20171,SI,NO,C,X,1,3,3,15,3,2,10,3,1,2,1,12,4,12,8,12,60,17.51686425080026,11.66900043294304,4,0,127,0.7987421383647799,32,0.20125786163522014,NO
201901,u201822700,Apellido 2700,Apellido 2700,Nombre2700,M,19,u2700@upc.edu.pe,personal_2700@gmail.com,92700000000,NO,Ingeniería de Sistemas de Información,Ingeniería,Monterrico,2019-02700-01,2,1,1,SI,2000,NO,NO,NO,DESCUENTOS CORPORATIVOS,SELECCIÓN PREFERENTE,20182,SI,SI,A,R,4,2,4,10,9,0,1,7,1,7,0,36,0,36,0,28,40,5.466542043380525,16.724719829144995,3,0,133,0.83125,27,0.16875,SI
201901,u201722701,Apellido 2701,Apellido 2701,Nombre2701,M,27,u2701@upc.edu.pe,personal_2701@gmail.com,92701000000,NO,Ingeniería de Gestión Minera,Ingeniería,Monterrico,2019-02701-01,4,2,2,SI,4000,SI,NO,NO,DESCUENTOS CORPORATIVOS,EVALUACION INTEGRAL,20172,NO,SI,A,S,6,6,2,20,7,7,6,7,2,6,1,28,4,28,28,28,80,6.937589258420445,10.41801611060265,1,6,82,0.8282828282828283,17,0.1717171717171717,NO
201901,u201612702,Apellido 2702,Apellido 2702,Nombre2702,M,23,u2702@upc.edu.pe,personal_2702@gmail.com,92702000000,NO,Ingeniería de Gestión Minera,Ingeniería,Monterrico,2019-02702-01,7,7,0,SI,10000,SI,NO,NO,SIN BENEFICIO,SELECCIÓN PREFERENTE,20151,SI,SI,A,R,6,4,3,35,27,5,3,3,1,1,2,108,8,108,20,12,140,12.34277572057663,10.602592337047117,5,5,95,0.8482142857142857,17,0.15178571428571427,NO
201901,u201812703,Apellido 2703,Apellido 2703,Nombre2703,F,18,u2703@upc.edu.pe,personal_2703@gmail.com,92703000000,NO,Ingeniería Ambiental,Ingeniería,Monterrico,2019-02703-01,3,3,0,NO,0,SI,SI,SI,BECA DE HONOR,EVALUACION INTEGRAL,20171,NO,SI,D,U,4,3,6,15,15,0,0,4,6,2,2,60,8,60,0,16,60,17.11412521693451,18.45388972768547,4,0,129,0.8958333333333334,15,0.10416666666666667,SI
201901,u201612704,Apellido 2704,Apellido 2704,Nombre2704,M,28,u2704@upc.edu.pe,personal_2704@gmail.com,92704000000,NO,Ingeniería Mecatrónica,Ingeniería,Monterrico,2019-02704-01,7,6,1,NO,0,NO,NO,SI,BECA DE HONOR,EVALUACION INTEGRAL,20151,NO,SI,B,U,3,1,6,35,3,25,7,6,5,2,4,12,16,12,100,24,140,12.872083857516328,16.593987520705227,2,9,75,0.7075471698113207,31,0.29245283018867924,NO
201901,u201722705,Apellido 2705,Apellido 2705,Nombre2705,M,26,u2705@upc.edu.pe,personal_2705@gmail.com,92705000000,NO,Ingeniería de Gestión Minera,Ingeniería,Monterrico,2019-02705-01,4,4,0,SI,0,NO,SI,NO,SIN BENEFICIO,BECAS HIJO DE DOCENTES,20172,NO,SI,A,S,2,3,6,20,0,5,15,3,2,2,1,0,4,0,20,12,80,14.9775700417109,17.276205662177347,1,3,126,0.8129032258064516,29,0.1870967741935484,NO
201901,u201912706,Apellido 2706,Apellido 2706,Nombre2706,F,23,u2706@upc.edu.pe,personal_2706@gmail.com,92706000000,SI,Ingeniería Ambiental,Ingeniería,Monterrico,2019-02706-01,1,1,0,NO,0,NO,NO,SI,SIN BENEFICIO,EVALUACION INTEGRAL,20181,NO,SI,B,Y,5,2,2,5,1,0,4,4,1,1,3,4,12,4,0,16,20,6.4506312952785745,10.185003187184572,5,0,67,0.7528089887640449,22,0.24719101123595505,SI
